username,colour,time_control,user_rating,game_date,game_date_time
Ainceer,black,180,1385,2022.07.08,2022-07-08 20:04:17
Ainceer,black,180,1377,2022.07.08,2022-07-08 20:09:26
Ainceer,white,180,1330,2022.07.08,2022-07-08 20:15:18
Ainceer,black,180,1392,2022.07.08,2022-07-08 20:21:06
Ainceer,black,180,1397,2022.07.08,2022-07-08 20:26:27
Ainceer,black,180,1387,2022.07.08,2022-07-08 20:30:58
Ainceer,white,180,1360,2022.07.08,2022-07-08 20:34:39
Ainceer,black,180,1403,2022.07.08,2022-07-08 20:41:20
Ainceer,white,180,1496,2022.07.09,2022-07-09 08:38:06
Ainceer,white,180,1539,2022.07.09,2022-07-09 08:40:15
Ainceer,white,180,1395,2022.07.09,2022-07-09 08:41:26
Ainceer,white,180,1402,2022.07.09,2022-07-09 08:43:45
Ainceer,black,180,1402,2022.07.09,2022-07-09 09:51:20
Ainceer,white,180,1199,2022.07.09,2022-07-09 10:11:47
Ainceer,black,180,1414,2022.07.09,2022-07-09 10:16:52
Ainceer,white,180,1336,2022.07.09,2022-07-09 10:23:23
Ainceer,black,180,1428,2022.07.09,2022-07-09 10:27:39
Ainceer,black,180,1419,2022.07.09,2022-07-09 10:35:21
Ainceer,black,180,1410,2022.07.09,2022-07-09 10:37:31
Ainceer,white,180,1452,2022.07.09,2022-07-09 10:42:57
Ainceer,black,180,1392,2022.07.09,2022-07-09 10:47:36
Ainceer,white,180,1420,2022.07.09,2022-07-09 12:32:26
Ainceer,white,180,1377,2022.07.09,2022-07-09 16:31:17
Ainceer,white,180,1381,2022.07.09,2022-07-09 16:40:45
Ainceer,black,180,1407,2022.07.09,2022-07-09 16:45:30
Ainceer,white,180,1407,2022.07.10,2022-07-10 12:15:19
Ainceer,black,180,1391,2022.07.11,2022-07-11 08:36:22
Ainceer,white,180,1410,2022.07.11,2022-07-11 08:40:50
Ainceer,black,180,1389,2022.07.12,2022-07-12 07:50:18
Ainceer,black,180,1380,2022.07.12,2022-07-12 21:20:56
Ainceer,white,180,1430,2022.07.12,2022-07-12 21:26:14
Ainceer,black,180,1382,2022.07.13,2022-07-13 06:53:18
Ainceer,white,180,1352,2022.07.13,2022-07-13 18:03:08
Ainceer,black,180,1382,2022.07.13,2022-07-13 18:09:23
Ainceer,white,180,1281,2022.07.13,2022-07-13 18:12:35
Ainceer,white,180,1405,2022.07.13,2022-07-13 18:13:31
Ainceer,black,180,1371,2022.07.13,2022-07-13 18:16:52
Ainceer,white,180,1400,2022.07.14,2022-07-14 07:56:08
Ainceer,white,180,1416,2022.07.14,2022-07-14 12:52:53
Ainceer,black,180,1365,2022.07.14,2022-07-14 13:01:59
Ainceer,black,180,1363,2022.07.14,2022-07-14 13:04:30
Ainceer,white,180,1405,2022.07.14,2022-07-14 13:11:09
Ainceer,black,180,1365,2022.07.14,2022-07-14 13:13:57
Ainceer,white,180,1277,2022.07.14,2022-07-14 13:17:57
Ainceer,black,180,1378,2022.07.14,2022-07-14 13:36:05
Ainceer,white,180,1180,2022.07.14,2022-07-14 13:41:40
Ainceer,white,180,1424,2022.07.14,2022-07-14 13:48:23
Ainceer,black,180,1369,2022.07.14,2022-07-14 13:55:05
Ainceer,black,180,1363,2022.07.14,2022-07-14 13:57:08
Ainceer,white,180,1358,2022.07.14,2022-07-14 14:03:04
Ainceer,black,180,1379,2022.07.14,2022-07-14 14:09:40
Ainceer,black,180,1371,2022.07.14,2022-07-14 14:18:32
Ainceer,white,180,1334,2022.07.14,2022-07-14 14:21:59
Ainceer,black,180,1370,2022.07.15,2022-07-15 08:00:51
Ainceer,black,180,1361,2022.07.15,2022-07-15 08:06:28
Ainceer,black,300,1363,2022.07.15,2022-07-15 08:13:20
Ainceer,white,180,1361,2022.07.16,2022-07-16 07:25:49
Ainceer,white,180,1309,2022.07.16,2022-07-16 07:54:34
Ainceer,white,300,1036,2022.07.16,2022-07-16 08:01:32
Ainceer,black,180,1365,2022.07.16,2022-07-16 20:23:29
Ainceer,white,180,1324,2022.07.17,2022-07-17 13:46:40
Ainceer,white,180,1349,2022.07.17,2022-07-17 13:54:45
Ainceer,black,180,1355,2022.07.17,2022-07-17 13:57:56
Ainceer,white,180,1349,2022.07.17,2022-07-17 18:34:35
Ainceer,black,180,1369,2022.07.17,2022-07-17 18:38:56
Ainceer,black,180,1377,2022.07.17,2022-07-17 18:43:46
Ainceer,black,180,1386,2022.07.17,2022-07-17 21:12:21
Ainceer,white,180,1343,2022.07.17,2022-07-17 21:15:33
Ainceer,white,180,1425,2022.07.17,2022-07-17 21:20:11
Ainceer,white,180,1381,2022.07.17,2022-07-17 21:23:47
Ainceer,black,180,1386,2022.07.17,2022-07-17 21:28:47
Ainceer,white,180,1382,2022.07.17,2022-07-17 21:34:40
Ainceer,black,180,1379,2022.07.17,2022-07-17 21:38:52
Ainceer,black,180,1387,2022.07.17,2022-07-17 21:43:56
Ainceer,white,180,1320,2022.07.18,2022-07-18 09:25:30
Ainceer,black,180,1371,2022.07.18,2022-07-18 09:25:59
Ainceer,white,180,1289,2022.07.18,2022-07-18 09:28:40
Ainceer,black,180,1385,2022.07.18,2022-07-18 09:29:21
Ainceer,white,180,1446,2022.07.18,2022-07-18 09:34:57
Ainceer,white,180,1408,2022.07.18,2022-07-18 09:39:53
Ainceer,white,180,1451,2022.07.18,2022-07-18 09:41:57
Ainceer,black,180,1371,2022.07.18,2022-07-18 09:42:37
Ainceer,white,180,1363,2022.07.18,2022-07-18 09:48:29
Ainceer,white,180,1413,2022.07.18,2022-07-18 09:50:35
Ainceer,black,180,1381,2022.07.18,2022-07-18 09:54:19
Ainceer,black,180,1372,2022.07.18,2022-07-18 09:59:12
Ainceer,black,180,1365,2022.07.18,2022-07-18 09:59:14
Ainceer,white,180,1333,2022.07.18,2022-07-18 10:01:44
Ainceer,black,180,1348,2022.07.18,2022-07-18 10:12:08
Ainceer,black,180,1357,2022.07.18,2022-07-18 11:01:43
Ainceer,white,180,1356,2022.07.18,2022-07-18 11:06:18
Ainceer,white,180,1292,2022.07.18,2022-07-18 11:10:49
Ainceer,black,180,1363,2022.07.18,2022-07-18 11:16:34
Ainceer,white,180,1315,2022.07.18,2022-07-18 12:24:29
Ainceer,white,180,1308,2022.07.18,2022-07-18 12:28:35
Ainceer,white,180,1320,2022.07.18,2022-07-18 12:33:38
Ainceer,black,180,1360,2022.07.18,2022-07-18 12:35:48
Ainceer,black,180,1367,2022.07.18,2022-07-18 13:22:26
Ainceer,white,180,1452,2022.07.18,2022-07-18 13:27:43
Ainceer,black,180,1353,2022.07.18,2022-07-18 13:27:41
Ainceer,black,180,1362,2022.07.18,2022-07-18 13:32:46
Ainceer,white,180,1242,2022.07.18,2022-07-18 13:56:49
Ainceer,white,180,1339,2022.07.18,2022-07-18 14:00:45
Ainceer,black,180,1367,2022.07.18,2022-07-18 16:44:46
Ainceer,black,180,1373,2022.07.18,2022-07-18 16:48:29
Ainceer,white,180,1316,2022.07.18,2022-07-18 16:54:16
Ainceer,white,180,1341,2022.07.18,2022-07-18 17:03:36
Ainceer,white,180,1411,2022.07.18,2022-07-18 17:05:50
Ainceer,black,180,1370,2022.07.18,2022-07-18 17:07:58
Ainceer,black,180,1378,2022.07.18,2022-07-18 17:09:31
Ainceer,white,180,1349,2022.07.18,2022-07-18 17:29:25
Ainceer,black,180,1378,2022.07.18,2022-07-18 17:35:16
Ainceer,black,180,1386,2022.07.18,2022-07-18 17:37:13
Ainceer,white,180,1290,2022.07.18,2022-07-18 17:40:16
Ainceer,white,180,1439,2022.07.18,2022-07-18 17:42:56
Ainceer,black,180,1392,2022.07.18,2022-07-18 17:46:33
Ainceer,white,180,1328,2022.07.18,2022-07-18 17:49:10
Ainceer,black,180,1383,2022.07.18,2022-07-18 17:53:20
Ainceer,white,180,1371,2022.07.18,2022-07-18 17:58:09
Ainceer,white,180,1409,2022.07.18,2022-07-18 18:02:17
Ainceer,white,180,1426,2022.07.18,2022-07-18 18:03:40
Ainceer,black,180,1383,2022.07.18,2022-07-18 18:43:17
Ainceer,black,180,1390,2022.07.18,2022-07-18 19:18:34
Ainceer,black,180,1399,2022.07.18,2022-07-18 19:24:33
Ainceer,white,180,1374,2022.07.18,2022-07-18 19:26:59
Ainceer,white,180,1389,2022.07.18,2022-07-18 19:33:10
Ainceer,black,180,1399,2022.07.18,2022-07-18 19:37:43
Ainceer,black,180,1390,2022.07.18,2022-07-18 19:41:39
Ainceer,black,180,1381,2022.07.18,2022-07-18 19:44:58
Ainceer,white,180,1289,2022.07.18,2022-07-18 20:06:36
Ainceer,white,180,1272,2022.07.18,2022-07-18 20:10:00
Ainceer,white,180,1353,2022.07.18,2022-07-18 20:13:07
Ainceer,white,180,1367,2022.07.18,2022-07-18 20:15:28
Ainceer,black,180,1382,2022.07.18,2022-07-18 20:21:56
Ainceer,black,180,1372,2022.07.18,2022-07-18 20:26:02
Ainceer,black,180,1374,2022.07.18,2022-07-18 21:14:01
Ainceer,white,180,1404,2022.07.18,2022-07-18 21:19:16
Ainceer,white,180,1292,2022.07.18,2022-07-18 21:24:11
Ainceer,black,180,1380,2022.07.18,2022-07-18 21:30:15
Ainceer,white,180,1237,2022.07.18,2022-07-18 21:34:14
Ainceer,white,180,1291,2022.07.18,2022-07-18 21:39:27
Ainceer,black,180,1384,2022.07.18,2022-07-18 21:44:52
Ainceer,white,180,1345,2022.07.18,2022-07-18 21:48:31
Ainceer,white,180,1340,2022.07.19,2022-07-19 08:14:22
Ainceer,black,180,1374,2022.07.19,2022-07-19 09:09:23
Ainceer,black,180,1383,2022.07.19,2022-07-19 09:12:03
Ainceer,black,180,1377,2022.07.19,2022-07-19 09:17:49
Ainceer,white,180,1398,2022.07.19,2022-07-19 09:19:17
Ainceer,white,180,1289,2022.07.19,2022-07-19 09:21:27
Ainceer,black,180,1366,2022.07.19,2022-07-19 09:41:15
Ainceer,white,180,1313,2022.07.19,2022-07-19 09:44:03
Ainceer,white,180,1399,2022.07.19,2022-07-19 11:40:12
Ainceer,black,180,1374,2022.07.19,2022-07-19 11:44:30
Ainceer,black,180,1366,2022.07.19,2022-07-19 11:52:20
Ainceer,white,180,1333,2022.07.19,2022-07-19 11:54:47
Ainceer,white,180,1435,2022.07.19,2022-07-19 12:35:23
Ainceer,black,180,1350,2022.07.19,2022-07-19 12:38:51
Ainceer,black,180,1342,2022.07.19,2022-07-19 12:41:32
Ainceer,white,180,1299,2022.07.19,2022-07-19 14:15:40
Ainceer,black,180,1356,2022.07.19,2022-07-19 14:19:47
Ainceer,black,180,1365,2022.07.19,2022-07-19 14:21:01
Ainceer,white,180,1378,2022.07.19,2022-07-19 14:24:24
Ainceer,white,180,1425,2022.07.19,2022-07-19 14:44:17
Ainceer,black,180,1392,2022.07.19,2022-07-19 14:50:23
Ainceer,black,180,1384,2022.07.19,2022-07-19 14:56:21
Ainceer,black,180,1391,2022.07.19,2022-07-19 14:57:56
Ainceer,white,180,1376,2022.07.19,2022-07-19 15:05:24
Ainceer,white,180,1420,2022.07.19,2022-07-19 15:11:40
Ainceer,white,180,1469,2022.07.19,2022-07-19 15:13:25
Ainceer,black,120+1,1242,2022.07.19,2022-07-19 16:20:13
Ainceer,black,120+1,1207,2022.07.19,2022-07-19 16:25:51
Ainceer,black,120+1,1178,2022.07.19,2022-07-19 16:31:09
Ainceer,white,600,1437,2022.07.19,2022-07-19 17:52:15
Ainceer,white,600,1551,2022.07.19,2022-07-19 17:57:48
Ainceer,black,600,1437,2022.07.19,2022-07-19 18:07:58
Ainceer,black,600,1420,2022.07.19,2022-07-19 18:19:12
Ainceer,white,600,1388,2022.07.19,2022-07-19 18:23:48
Ainceer,white,180,1452,2022.07.20,2022-07-20 08:30:32
Ainceer,black,180,1387,2022.07.20,2022-07-20 08:33:26
Ainceer,white,180,1416,2022.07.20,2022-07-20 08:35:24
Ainceer,black,180,1370,2022.07.20,2022-07-20 09:06:18
Ainceer,white,180,1339,2022.07.20,2022-07-20 09:52:35
Ainceer,black,180,1386,2022.07.20,2022-07-20 10:05:48
Ainceer,black,180,1394,2022.07.20,2022-07-20 10:12:15
Ainceer,white,180,1413,2022.07.20,2022-07-20 10:16:33
Ainceer,white,180,1406,2022.07.20,2022-07-20 10:23:34
Ainceer,black,180,1404,2022.07.20,2022-07-20 12:05:27
Ainceer,white,60,1275,2022.07.20,2022-07-20 12:31:01
Ainceer,black,60,1131,2022.07.20,2022-07-20 12:31:31
Ainceer,black,60,1155,2022.07.20,2022-07-20 12:33:00
Ainceer,white,60,1204,2022.07.20,2022-07-20 12:35:01
Ainceer,white,60,1159,2022.07.20,2022-07-20 12:35:47
Ainceer,black,60,1090,2022.07.20,2022-07-20 12:37:01
Ainceer,white,180,1393,2022.07.20,2022-07-20 12:39:14
Ainceer,black,180,1411,2022.07.20,2022-07-20 12:44:43
Ainceer,black,180,1403,2022.07.20,2022-07-20 14:30:56
Ainceer,white,180,1363,2022.07.20,2022-07-20 14:33:37
Ainceer,white,180,1421,2022.07.20,2022-07-20 14:39:38
Ainceer,white,180,1322,2022.07.20,2022-07-20 14:45:10
Ainceer,black,180,1384,2022.07.20,2022-07-20 14:49:53
Ainceer,black,180,1375,2022.07.20,2022-07-20 14:55:33
Ainceer,white,180,1458,2022.07.20,2022-07-20 15:03:47
Ainceer,black,180,1378,2022.07.20,2022-07-20 15:07:12
Ainceer,black,180,1387,2022.07.20,2022-07-20 15:09:54
Ainceer,black,180,1395,2022.07.20,2022-07-20 15:16:44
Ainceer,white,180,1365,2022.07.20,2022-07-20 16:37:50
Ainceer,black,180,1387,2022.07.20,2022-07-20 16:40:08
Ainceer,white,180,1341,2022.07.20,2022-07-20 16:42:50
Ainceer,white,180,1386,2022.07.20,2022-07-20 19:19:26
Ainceer,white,180,1411,2022.07.21,2022-07-21 15:29:35
Ainceer,black,180,1385,2022.07.21,2022-07-21 15:31:37
Ainceer,white,180,1356,2022.07.21,2022-07-21 15:34:55
Ainceer,white,180,1341,2022.07.21,2022-07-21 15:38:36
Ainceer,black,180,1392,2022.07.21,2022-07-21 15:40:31
Ainceer,black,180,1385,2022.07.21,2022-07-21 16:17:56
Ainceer,black,180,1393,2022.07.21,2022-07-21 16:21:56
Ainceer,white,180,1360,2022.07.21,2022-07-21 16:25:02
Ainceer,black,180,1393,2022.07.21,2022-07-21 16:41:16
Ainceer,black,180,1385,2022.07.21,2022-07-21 16:43:04
Ainceer,black,180,1394,2022.07.21,2022-07-21 16:44:18
Ainceer,white,180,1325,2022.07.21,2022-07-21 20:02:59
Ainceer,white,180,1411,2022.07.21,2022-07-21 20:09:24
Ainceer,white,180,1318,2022.07.21,2022-07-21 20:11:14
Ainceer,black,180,1391,2022.07.22,2022-07-22 08:01:57
Ainceer,white,180,1333,2022.07.22,2022-07-22 08:07:05
Ainceer,black,180,1390,2022.07.22,2022-07-22 08:12:41
Ainceer,black,180,1383,2022.07.22,2022-07-22 08:14:39
Ainceer,white,180,1304,2022.07.22,2022-07-22 08:17:17
Ainceer,black,180,1398,2022.07.22,2022-07-22 08:47:54
Ainceer,white,180,1318,2022.07.22,2022-07-22 10:54:14
Ainceer,black,180,1395,2022.07.22,2022-07-22 11:03:50
Ainceer,black,180,1393,2022.07.22,2022-07-22 11:07:21
Ainceer,white,180,1327,2022.07.22,2022-07-22 11:12:15
Ainceer,white,180,1366,2022.07.22,2022-07-22 11:13:39
Ainceer,white,180,1387,2022.07.22,2022-07-22 14:28:15
Ainceer,black,180,1390,2022.07.22,2022-07-22 14:33:04
Ainceer,white,180,1462,2022.07.22,2022-07-22 14:36:32
Ainceer,black,180,1385,2022.07.22,2022-07-22 14:42:58
Ainceer,black,180,1393,2022.07.22,2022-07-22 14:43:08
Ainceer,black,180,1385,2022.07.22,2022-07-22 14:49:45
Ainceer,black,180,1377,2022.07.22,2022-07-22 14:51:52
Ainceer,white,180,1440,2022.07.22,2022-07-22 14:54:13
Ainceer,white,180,1332,2022.07.22,2022-07-22 15:00:41
Ainceer,black,180,1387,2022.07.22,2022-07-22 15:23:37
Ainceer,white,180,1360,2022.07.22,2022-07-22 15:27:11
Ainceer,black,600,1390,2022.07.22,2022-07-22 15:28:42
Ainceer,white,600,1408,2022.07.22,2022-07-22 16:40:32
Ainceer,white,600,1407,2022.07.22,2022-07-22 16:42:57
Ainceer,white,600,1375,2022.07.22,2022-07-22 16:57:06
Ainceer,black,600,1444,2022.07.22,2022-07-22 18:40:31
Ainceer,black,600,1444,2022.07.22,2022-07-22 18:43:28
Ainceer,white,600,1439,2022.07.22,2022-07-22 18:57:33
Ainceer,black,600,1444,2022.07.22,2022-07-22 18:57:53
Ainceer,black,600,1456,2022.07.22,2022-07-22 19:05:53
Ainceer,white,600,1468,2022.07.22,2022-07-22 19:10:32
Ainceer,white,600,1446,2022.07.22,2022-07-22 19:23:15
Ainceer,black,180,1386,2022.07.22,2022-07-22 20:07:35
Ainceer,white,180,1365,2022.07.22,2022-07-22 20:11:33
Ainceer,black,180,1370,2022.07.22,2022-07-22 20:17:26
Ainceer,white,180,1387,2022.07.22,2022-07-22 20:19:18
Ainceer,black,180,1372,2022.07.23,2022-07-23 11:47:05
Ainceer,white,180,1420,2022.07.23,2022-07-23 11:56:43
Ainceer,black,180,1358,2022.07.23,2022-07-23 12:01:58
Ainceer,white,600,1470,2022.07.23,2022-07-23 12:13:00
Ainceer,black,600,1486,2022.07.23,2022-07-23 12:18:58
Ainceer,white,600,1476,2022.07.23,2022-07-23 12:33:50
Ainceer,black,180,1349,2022.07.23,2022-07-23 12:47:13
Ainceer,black,600,1505,2022.07.23,2022-07-23 13:35:11
Ainceer,black,180,1341,2022.07.23,2022-07-23 14:22:51
Ainceer,white,180,1380,2022.07.23,2022-07-23 14:25:55
Ainceer,black,180,1343,2022.07.23,2022-07-23 14:42:31
Ainceer,black,180,1344,2022.07.23,2022-07-23 14:45:12
Ainceer,white,60+1,1160,2022.07.23,2022-07-23 14:51:30
Ainceer,white,60+1,1080,2022.07.23,2022-07-23 14:52:46
Ainceer,white,60+1,1002,2022.07.23,2022-07-23 14:53:45
Ainceer,white,60+1,997,2022.07.23,2022-07-23 14:56:09
Ainceer,white,60+1,1090,2022.07.23,2022-07-23 14:59:25
Ainceer,white,60+1,1170,2022.07.23,2022-07-23 14:59:54
Ainceer,black,60+1,1072,2022.07.23,2022-07-23 15:01:47
Ainceer,black,60+1,1086,2022.07.23,2022-07-23 15:05:26
Ainceer,black,60+1,1098,2022.07.23,2022-07-23 15:07:51
Ainceer,white,60+1,1141,2022.07.23,2022-07-23 15:11:33
Ainceer,black,60+1,1097,2022.07.23,2022-07-23 15:12:07
Ainceer,black,60+1,1105,2022.07.23,2022-07-23 15:14:58
Ainceer,white,60+1,1071,2022.07.23,2022-07-23 15:17:24
Ainceer,white,60+1,959,2022.07.23,2022-07-23 15:20:58
Ainceer,white,60+1,1068,2022.07.23,2022-07-23 15:21:46
Ainceer,black,60+1,1083,2022.07.23,2022-07-23 15:25:44
Ainceer,white,60+1,1076,2022.07.23,2022-07-23 15:27:22
Ainceer,black,60+1,1107,2022.07.23,2022-07-23 15:29:12
Ainceer,black,60+1,1095,2022.07.23,2022-07-23 15:31:02
Ainceer,white,60+1,884,2022.07.23,2022-07-23 15:33:42
Ainceer,black,60+1,1113,2022.07.23,2022-07-23 15:35:34
Ainceer,white,60+1,1105,2022.07.23,2022-07-23 15:39:57
Ainceer,black,60+1,1133,2022.07.23,2022-07-23 15:44:50
Ainceer,white,60+1,1073,2022.07.23,2022-07-23 15:48:10
Ainceer,white,60+1,1114,2022.07.23,2022-07-23 15:50:57
Ainceer,black,60+1,1156,2022.07.23,2022-07-23 15:53:52
Ainceer,black,60,1150,2022.07.23,2022-07-23 16:06:44
Ainceer,black,60,1159,2022.07.23,2022-07-23 16:07:04
Ainceer,white,60,1201,2022.07.23,2022-07-23 16:09:17
Ainceer,white,60,1144,2022.07.23,2022-07-23 16:09:17
Ainceer,black,60,1169,2022.07.23,2022-07-23 16:11:12
Ainceer,white,60,1138,2022.07.23,2022-07-23 16:13:31
Ainceer,white,60,1133,2022.07.23,2022-07-23 16:16:21
Ainceer,black,60,1190,2022.07.23,2022-07-23 16:17:59
Ainceer,white,60,1134,2022.07.23,2022-07-23 16:19:49
Ainceer,white,60,1138,2022.07.23,2022-07-23 16:21:01
Ainceer,black,60,1212,2022.07.23,2022-07-23 16:23:15
Ainceer,black,60,1204,2022.07.23,2022-07-23 16:25:26
Ainceer,black,60,1204,2022.07.23,2022-07-23 16:27:06
Ainceer,white,60,1214,2022.07.23,2022-07-23 16:29:19
Ainceer,black,60,1203,2022.07.23,2022-07-23 16:31:04
Ainceer,white,60,1192,2022.07.23,2022-07-23 17:53:25
Ainceer,white,60,1162,2022.07.23,2022-07-23 17:55:28
Ainceer,black,60,1210,2022.07.23,2022-07-23 17:57:24
Ainceer,black,60,1219,2022.07.23,2022-07-23 17:59:56
Ainceer,white,60,1201,2022.07.23,2022-07-23 18:01:45
Ainceer,white,60,1273,2022.07.23,2022-07-23 18:03:23
Ainceer,white,60,1174,2022.07.23,2022-07-23 18:05:33
Ainceer,black,60,1235,2022.07.23,2022-07-23 18:07:43
Ainceer,black,60,1243,2022.07.23,2022-07-23 18:09:53
Ainceer,white,60,1215,2022.07.23,2022-07-23 18:12:14
Ainceer,white,60,1266,2022.07.23,2022-07-23 18:14:04
Ainceer,black,60,1250,2022.07.23,2022-07-23 18:16:33
Ainceer,black,60,1258,2022.07.23,2022-07-23 18:18:16
Ainceer,black,60,1249,2022.07.23,2022-07-23 18:20:01
Ainceer,white,60,1305,2022.07.23,2022-07-23 18:20:52
Ainceer,black,60,1235,2022.07.23,2022-07-23 18:22:50
Ainceer,white,60,1198,2022.07.23,2022-07-23 18:23:34
Ainceer,white,60,1263,2022.07.23,2022-07-23 18:25:53
Ainceer,black,60,1218,2022.07.23,2022-07-23 18:26:56
Ainceer,white,60,1202,2022.07.23,2022-07-23 20:22:45
Ainceer,white,60,1199,2022.07.23,2022-07-23 20:23:57
Ainceer,black,60,1193,2022.07.23,2022-07-23 20:25:29
Ainceer,black,60,1186,2022.07.23,2022-07-23 20:25:34
Ainceer,black,60,1179,2022.07.23,2022-07-23 20:27:01
Ainceer,white,60,1225,2022.07.23,2022-07-23 20:27:21
Ainceer,black,60,1165,2022.07.23,2022-07-23 20:27:48
Ainceer,white,60,1175,2022.07.23,2022-07-23 20:28:33
Ainceer,white,60,1262,2022.07.23,2022-07-23 20:28:51
Ainceer,white,60,1125,2022.07.23,2022-07-23 20:29:51
Ainceer,black,60,1134,2022.07.23,2022-07-23 20:30:21
Ainceer,black,60,1127,2022.07.23,2022-07-23 20:30:34
Ainceer,white,60,1122,2022.07.23,2022-07-23 20:31:18
Ainceer,black,60,1112,2022.07.23,2022-07-23 20:32:22
Ainceer,black,60,1121,2022.07.23,2022-07-23 20:33:31
Ainceer,white,60,1170,2022.07.23,2022-07-23 20:35:31
Ainceer,black,60,1122,2022.07.23,2022-07-23 20:37:08
Ainceer,white,60,1147,2022.07.23,2022-07-23 20:38:41
Ainceer,black,60,1139,2022.07.23,2022-07-23 20:39:59
Ainceer,black,60,1132,2022.07.23,2022-07-23 20:41:36
Ainceer,white,60,1094,2022.07.23,2022-07-23 20:43:47
Ainceer,white,60,1105,2022.07.23,2022-07-23 20:46:00
Ainceer,black,60,1138,2022.07.23,2022-07-23 20:46:16
Ainceer,white,60,1117,2022.07.23,2022-07-23 20:48:31
Ainceer,white,60,1173,2022.07.23,2022-07-23 20:49:48
Ainceer,black,180,1335,2022.07.23,2022-07-23 20:53:40
Ainceer,black,180,1327,2022.07.23,2022-07-23 21:42:55
Ainceer,black,180,1318,2022.07.23,2022-07-23 21:47:15
Ainceer,white,180,1351,2022.07.24,2022-07-24 07:44:08
Ainceer,white,180,1279,2022.07.24,2022-07-24 07:46:35
Ainceer,black,180,1342,2022.07.24,2022-07-24 07:48:37
Ainceer,white,180,1267,2022.07.24,2022-07-24 07:51:16
Ainceer,black,180,1333,2022.07.24,2022-07-24 07:57:00
Ainceer,white,180,1268,2022.07.24,2022-07-24 08:03:11
Ainceer,black,180,1332,2022.07.24,2022-07-24 08:08:05
Ainceer,white,180,1353,2022.07.24,2022-07-24 08:10:05
Ainceer,black,180,1333,2022.07.24,2022-07-24 08:15:27
Ainceer,white,180,1236,2022.07.24,2022-07-24 08:18:32
Ainceer,white,180,1306,2022.07.24,2022-07-24 08:19:48
Ainceer,white,180,1388,2022.07.24,2022-07-24 08:23:47
Ainceer,black,180,1322,2022.07.24,2022-07-24 08:26:20
Ainceer,black,180,1312,2022.07.24,2022-07-24 08:28:48
Ainceer,black,180,1320,2022.07.24,2022-07-24 08:32:23
Ainceer,white,180,1232,2022.07.24,2022-07-24 08:51:55
Ainceer,white,180,1416,2022.07.24,2022-07-24 08:54:44
Ainceer,black,180,1311,2022.07.24,2022-07-24 08:57:14
Ainceer,white,180,1321,2022.07.24,2022-07-24 08:58:59
Ainceer,black,180,1327,2022.07.24,2022-07-24 09:03:48
Ainceer,black,180,1335,2022.07.24,2022-07-24 09:04:19
Ainceer,white,180,1394,2022.07.24,2022-07-24 09:07:37
Ainceer,black,180,1337,2022.07.24,2022-07-24 09:13:02
Ainceer,white,180,1399,2022.07.24,2022-07-24 09:14:08
Ainceer,black,180,1356,2022.07.24,2022-07-24 09:17:28
Ainceer,white,180,1374,2022.07.24,2022-07-24 09:21:00
Ainceer,black,180,1373,2022.07.24,2022-07-24 09:27:54
Ainceer,black,180,1366,2022.07.24,2022-07-24 09:34:32
Ainceer,white,180,1349,2022.07.24,2022-07-24 09:36:13
Ainceer,white,180,1258,2022.07.24,2022-07-24 09:40:45
Ainceer,white,180,1403,2022.07.24,2022-07-24 09:47:24
Ainceer,white,180,1403,2022.07.24,2022-07-24 09:51:46
Ainceer,black,180,1390,2022.07.24,2022-07-24 11:33:53
Ainceer,black,180,1383,2022.07.24,2022-07-24 11:36:48
Ainceer,black,180,1391,2022.07.24,2022-07-24 11:37:45
Ainceer,white,180,1367,2022.07.24,2022-07-24 11:41:04
Ainceer,white,180,1390,2022.07.24,2022-07-24 11:46:08
Ainceer,black,180,1364,2022.07.24,2022-07-24 11:47:54
Ainceer,black,180,1372,2022.07.24,2022-07-24 11:51:27
Ainceer,black,180,1379,2022.07.24,2022-07-24 12:53:36
Ainceer,white,180,1387,2022.07.24,2022-07-24 14:44:15
Ainceer,white,180,1355,2022.07.24,2022-07-24 14:46:31
Ainceer,white,180,1396,2022.07.24,2022-07-24 14:52:37
Ainceer,white,180,1362,2022.07.24,2022-07-24 14:55:01
Ainceer,black,180,1372,2022.07.24,2022-07-24 15:05:27
Ainceer,black,600,1515,2022.07.24,2022-07-24 15:10:32
Ainceer,black,600,1524,2022.07.24,2022-07-24 15:26:04
Ainceer,white,600,1514,2022.07.24,2022-07-24 15:39:34
Ainceer,white,180,1372,2022.07.24,2022-07-24 18:16:23
Ainceer,black,180,1372,2022.07.24,2022-07-24 18:20:13
Ainceer,white,180,1350,2022.07.24,2022-07-24 18:24:04
